"taxon","estimate","std_error","pval","pval_adj","comparison"
"100",-0.268745060870797,0.515291389542867,0.924085534784366,0.924085534784366,"cent vs eld"
"101",0.161832879080499,0.50895095150785,0.965192136580547,0.965192136580547,"cent vs eld"
"102",0.64014446171056,0.494666962076342,0.803076127624419,0.803076127624419,"cent vs eld"
"103",-3.12691375829297,0.423384160680539,5.95470541991701e-08,5.95470541991701e-08,"cent vs eld"
"104",0.519601477157852,0.255525098838001,0.485169610600618,0.485169610600618,"cent vs eld"
"105",0.409777789107948,0.375451272678639,0.817217473774449,0.817217473774449,"cent vs eld"
"106",1.70554311130201,0.398857513188395,0.00851531411461691,0.00851531411461691,"cent vs eld"
"107",-0.790600260991141,0.566871029747764,0.646291196440544,0.646291196440544,"cent vs eld"
"108",2.13717157460907,0.602481021290877,0.0423556311184347,0.0423556311184347,"cent vs eld"
"109",-0.713342702505646,0.370055230546426,0.420545775958866,0.420545775958866,"cent vs eld"
"110",-0.031887718550839,0.46455866373726,0.967120350955611,0.967120350955611,"cent vs eld"
"111",0.215084794504281,0.342045358728352,0.925584025630381,0.925584025630381,"cent vs eld"
"112",1.39715682248964,0.510900978630337,0.191178117510264,0.191178117510264,"cent vs eld"
"113",-1.59544507135281,0.460399057099538,0.0350179446557299,0.0350179446557299,"cent vs eld"
"114",-2.24326513421419,0.49308926364546,0.00125066293636843,0.00125066293636843,"cent vs eld"
"115",0.61409909666312,0.494430635393436,0.816385826494976,0.816385826494976,"cent vs eld"
"116",-0.97281085465313,0.468956706264161,0.384763328821789,0.384763328821789,"cent vs eld"
"117",0.424122042369064,0.447814092163471,0.868109491079009,0.868109491079009,"cent vs eld"
"118",1.12014912008431,0.339218866429858,0.0849572241759421,0.0849572241759421,"cent vs eld"
"119",-0.56819221993654,0.33212356964487,0.51669492646771,0.51669492646771,"cent vs eld"
"120",1.77048582389253,0.502034366262429,0.0438355869049025,0.0438355869049025,"cent vs eld"
"121",-1.20123110692629,0.442648689470481,0.168006770946806,0.168006770946806,"cent vs eld"
"122",-1.70571022683359,0.401940947722074,0.00431706228191262,0.00431706228191262,"cent vs eld"
"123",0.0229969954404317,0.439218309414116,0.951492309705864,0.951492309705864,"cent vs eld"
"124",-2.6242316612989,0.427834998630638,1.8807180513765e-05,1.8807180513765e-05,"cent vs eld"
"125",-0.777790343082858,0.462566713239408,0.505018559755171,0.505018559755171,"cent vs eld"
"126",0.154122926305989,0.441423026829621,0.966257659687367,0.966257659687367,"cent vs eld"
"127",-0.130848237002932,0.469413446165046,0.906815618001008,0.906815618001008,"cent vs eld"
"128",2.75454790314771,0.540257604255999,0.00071221937867547,0.00071221937867547,"cent vs eld"
"129",-0.913777803913832,0.565232639122502,0.55110293363192,0.55110293363192,"cent vs eld"
"130",0.14878823326297,0.546929146422784,0.963203739655235,0.963203739655235,"cent vs eld"
"131",-0.0660102269489597,0.435596973878297,0.899459088076375,0.899459088076375,"cent vs eld"
"132",-3.54048145716454,0.499011124999174,1.63735245824721e-07,1.63735245824721e-07,"cent vs eld"
"133",-0.547536709704546,0.44282166647834,0.702774773373863,0.702774773373863,"cent vs eld"
"134",0.153091660332517,0.46962380160014,0.918372210855421,0.918372210855421,"cent vs eld"
"135",-1.79024805579539,0.449884775442936,0.0097320320491178,0.0097320320491178,"cent vs eld"
"136",0.188291479616683,0.53138666081302,0.966601863215673,0.966601863215673,"cent vs eld"
"137",0.28049773833545,0.527177899937073,0.923016489774353,0.923016489774353,"cent vs eld"
"138",-1.90663124935136,0.4255297303521,0.00356707637129371,0.00356707637129371,"cent vs eld"
"139",2.02412295151056,0.505337953777657,0.0146796064665808,0.0146796064665808,"cent vs eld"
"140",-0.338337383709383,0.564625828814119,0.8787761457853,0.8787761457853,"cent vs eld"
"141",1.43039399858257,0.535410696480946,0.247653235335672,0.247653235335672,"cent vs eld"
"142",0.186137574417558,0.492020600892323,0.929722252771191,0.929722252771191,"cent vs eld"
"143",-2.64316905644464,0.482509725508325,0.000220943837738871,0.000220943837738871,"cent vs eld"
"144",-0.75456902690763,0.375970372664973,0.396154006630299,0.396154006630299,"cent vs eld"
"145",-0.939031998487208,0.517326086513344,0.470062882543079,0.470062882543079,"cent vs eld"
"146",-1.87902011728025,0.447372139560697,0.00674101878656512,0.00674101878656512,"cent vs eld"
"147",0.095675442497977,0.552281039062612,0.980752504967159,0.980752504967159,"cent vs eld"
"148",-1.28631607001159,0.498522240206711,0.18777867912562,0.18777867912562,"cent vs eld"
"149",1.75432469955323,0.528601238606941,0.0758079836245511,0.0758079836245511,"cent vs eld"
"150",2.12807657475403,0.365776631442571,0.000393383927391335,0.000393383927391335,"cent vs eld"
"151",-0.00632481307281861,0.453995160447452,0.93885961202713,0.93885961202713,"cent vs eld"
"152",-0.154358137345556,0.581920609027987,0.959739099010548,0.959739099010548,"cent vs eld"
"153",-0.957970647649785,0.488648746546195,0.416558297493517,0.416558297493517,"cent vs eld"
"154",0.611115356550189,0.483004403042451,0.735651190707454,0.735651190707454,"cent vs eld"
"155",1.2706536936029,0.477604625144588,0.276279664150904,0.276279664150904,"cent vs eld"
"156",-1.15602053794135,0.448595800878429,0.188608309465769,0.188608309465769,"cent vs eld"
"157",-1.73875355533145,0.495644070385501,0.0425652577360825,0.0425652577360825,"cent vs eld"
"158",0.230719589529912,0.4370349972654,0.932193213122977,0.932193213122977,"cent vs eld"
"159",-0.0481869111214469,0.516952792035746,0.93539018058678,0.93539018058678,"cent vs eld"
"160",-0.123412859550019,0.443378730677699,0.943253036672388,0.943253036672388,"cent vs eld"
"161",-0.164817637115672,0.450266502730321,0.865552137794444,0.865552137794444,"cent vs eld"
"162",1.10527835921349,0.5744699532623,0.522583545354399,0.522583545354399,"cent vs eld"
"163",0.461775610055179,0.558283815766131,0.90116726288499,0.90116726288499,"cent vs eld"
"164",-0.5427626076446,0.510203099391823,0.766920913386594,0.766920913386594,"cent vs eld"
"165",0.799216249405954,0.52526508950114,0.662540829630432,0.662540829630432,"cent vs eld"
"166",-0.168229709878364,0.53492090382573,0.936822976326997,0.936822976326997,"cent vs eld"
"167",-0.973100398925514,0.484118354134264,0.392321400053823,0.392321400053823,"cent vs eld"
"168",2.54450818826739,0.4865622980722,0.00125009142702573,0.00125009142702573,"cent vs eld"
"169",-0.502972194036388,0.426379286644484,0.717821337986354,0.717821337986354,"cent vs eld"
"170",-1.17574363476948,0.515055589033927,0.285984805008861,0.285984805008861,"cent vs eld"
"171",-0.205008804972855,0.443407121308137,0.85932144972692,0.85932144972692,"cent vs eld"
"172",0.850445336299329,0.388443064686894,0.393171397677132,0.393171397677132,"cent vs eld"
"173",-0.875858517987855,0.554851105047051,0.547076724143244,0.547076724143244,"cent vs eld"
"174",-0.599535243236657,0.433459042647257,0.608734935808439,0.608734935808439,"cent vs eld"
"175",-0.0475019714401675,0.495520630745537,0.967798742734939,0.967798742734939,"cent vs eld"
"176",-0.364092921529502,0.475686110339874,0.800015215155536,0.800015215155536,"cent vs eld"
"177",1.0982405147577,0.451531749545658,0.3033409153087,0.3033409153087,"cent vs eld"
"178",-0.76436967694044,0.482372232737463,0.542510726049231,0.542510726049231,"cent vs eld"
"179",-0.581316995055454,0.507182768765726,0.731797084150998,0.731797084150998,"cent vs eld"
"180",-0.243663378582995,0.355632393987736,0.831397427879485,0.831397427879485,"cent vs eld"
"181",1.10585232289379,0.414941168119606,0.225853376347798,0.225853376347798,"cent vs eld"
"182",0.306581639485611,0.484141942358945,0.898572179962877,0.898572179962877,"cent vs eld"
"183",-0.0015283330827984,0.473307983752858,0.967169378596858,0.967169378596858,"cent vs eld"
"184",1.05377996488829,0.516802778237309,0.489686656379869,0.489686656379869,"cent vs eld"
"185",-0.098145683614865,0.522889070422953,0.954922547225401,0.954922547225401,"cent vs eld"
"186",0.0660812821695906,0.558720561730118,0.967676293510669,0.967676293510669,"cent vs eld"
"187",0.847511474777686,0.504010692010112,0.59660177095292,0.59660177095292,"cent vs eld"
"188",-0.127533116921909,0.49151443286458,0.920039717374951,0.920039717374951,"cent vs eld"
"189",0.108020696723379,0.516636623566423,0.960977804578428,0.960977804578428,"cent vs eld"
"190",0.577048298497893,0.529358969920637,0.813954760216342,0.813954760216342,"cent vs eld"
"191",-1.95576052188255,0.466772454042497,0.0211177064333809,0.0211177064333809,"cent vs eld"
"192",-1.22017784034102,0.434494689799667,0.173180534891948,0.173180534891948,"cent vs eld"
"193",-0.0940968925561288,0.423442080113521,0.892405463980469,0.892405463980469,"cent vs eld"
"194",-1.45508489255795,0.491901413712753,0.1132209493585,0.1132209493585,"cent vs eld"
"195",0.351691426729318,0.505275229523278,0.873306390630306,0.873306390630306,"cent vs eld"
"196",-0.147791008543547,0.563616121873966,0.948289527946838,0.948289527946838,"cent vs eld"
"197",0.371884587656542,0.454264100082999,0.811906581240733,0.811906581240733,"cent vs eld"
"198",0.0927723138398636,0.465790780344208,0.940916281926332,0.940916281926332,"cent vs eld"
"199",-2.29199616023216,0.474393443783676,0.00300834413623807,0.00300834413623807,"cent vs eld"
"200",0.316420939033329,0.484381632817587,0.937309418390556,0.937309418390556,"cent vs eld"
"201",0.737168469500269,0.51055911779486,0.665884708442034,0.665884708442034,"cent vs eld"
"202",0.980824726179956,0.543144171937239,0.571706113153853,0.571706113153853,"cent vs eld"
"203",1.79147589145653,0.384945982958919,0.00216674867690032,0.00216674867690032,"cent vs eld"
"204",0.018378607580219,0.431403125043882,0.92079209591504,0.92079209591504,"cent vs eld"
"205",0.184002410388206,0.533298919599782,0.949355235950356,0.949355235950356,"cent vs eld"
"206",-1.42553159600885,0.466168044937658,0.121617492553575,0.121617492553575,"cent vs eld"
"207",-2.07383395153915,0.446278823935822,0.00256959539899391,0.00256959539899391,"cent vs eld"
"208",0.629866764439538,0.429861659202824,0.692010510102891,0.692010510102891,"cent vs eld"
"209",0.381533105852109,0.506946382653946,0.918239871053862,0.918239871053862,"cent vs eld"
"210",-3.30722537069009,0.487356029784998,4.8447992539685e-06,4.8447992539685e-06,"cent vs eld"
"211",0.778316027257415,0.486410447765113,0.628630268464151,0.628630268464151,"cent vs eld"
"212",0.645271225933798,0.401567213359378,0.625139321075906,0.625139321075906,"cent vs eld"
"213",0.192846324868196,0.546135092729762,0.948394957980377,0.948394957980377,"cent vs eld"
"214",-0.165914258649526,0.498278844317447,0.93523833175757,0.93523833175757,"cent vs eld"
"215",-0.0923505209435026,0.542141379355136,0.938664449473208,0.938664449473208,"cent vs eld"
"216",1.33950155780595,0.452127820552948,0.141312736948457,0.141312736948457,"cent vs eld"
"217",-0.33390324113551,0.425146124064053,0.819995789917044,0.819995789917044,"cent vs eld"
"218",-0.627695003540293,0.439133011892454,0.599369294478088,0.599369294478088,"cent vs eld"
"219",-2.98685035157487,0.498969676227297,2.05353659673285e-05,2.05353659673285e-05,"cent vs eld"
"220",-1.16511782704002,0.445722714817849,0.203181048206318,0.203181048206318,"cent vs eld"
"221",-0.677336007016266,0.457729398377029,0.605636508601383,0.605636508601383,"cent vs eld"
"222",-0.0331249240898242,0.484897496509523,0.950565590728098,0.950565590728098,"cent vs eld"
"223",-0.54636167877946,0.45558360458116,0.696469997612377,0.696469997612377,"cent vs eld"
"224",-0.746740014528719,0.500026117448416,0.60639051651023,0.60639051651023,"cent vs eld"
"225",0.0731791065951121,0.428077805351359,0.932000825446123,0.932000825446123,"cent vs eld"
"226",-0.344667245075625,0.484553805987146,0.819570072311052,0.819570072311052,"cent vs eld"
"227",0.24669352674999,0.523078610026247,0.933800290789303,0.933800290789303,"cent vs eld"
"228",-0.268015019409575,0.502780122094515,0.89327153809817,0.89327153809817,"cent vs eld"
"229",-0.672884805667663,0.459889179497214,0.594741247220585,0.594741247220585,"cent vs eld"
"230",-0.27109450766511,0.538690384531392,0.899123927747849,0.899123927747849,"cent vs eld"
"231",0.1384354859389,0.449183667471679,0.925797099154495,0.925797099154495,"cent vs eld"
"232",0.229115175105307,0.468341467321417,0.896397020695603,0.896397020695603,"cent vs eld"
"233",0.0355910573308986,0.470328152536013,0.930904017906149,0.930904017906149,"cent vs eld"
"234",-0.448054433654853,0.451049797832297,0.742176603851633,0.742176603851633,"cent vs eld"
"235",-1.12313832952063,0.490787425953341,0.298170063229298,0.298170063229298,"cent vs eld"
"236",0.179593905758061,0.511388765856635,0.952974425331917,0.952974425331917,"cent vs eld"
"237",0.0828800743869806,0.44263976499089,0.930345082087947,0.930345082087947,"cent vs eld"
"238",-0.909979471836498,0.499559784034007,0.462829415683481,0.462829415683481,"cent vs eld"
"239",1.84118923637898,0.497815095900566,0.0455084746578967,0.0455084746578967,"cent vs eld"
"240",0.0324504370656036,0.50893681228263,0.964696525305462,0.964696525305462,"cent vs eld"
"241",-0.160221180771328,0.421005137110176,0.846654579379229,0.846654579379229,"cent vs eld"
"242",-0.709710072324846,0.443553193031708,0.552177554190953,0.552177554190953,"cent vs eld"
"243",0.0832562195909739,0.474820682612238,0.952434976436679,0.952434976436679,"cent vs eld"
"244",-1.18176736776348,0.491836336386902,0.252953617856525,0.252953617856525,"cent vs eld"
"245",-0.133664404724452,0.438156270412193,0.889830105347557,0.889830105347557,"cent vs eld"
"246",-1.52545776041852,0.437683251227757,0.0463453346108103,0.0463453346108103,"cent vs eld"
"247",-1.99595924707974,0.468716147030744,0.0128483799482466,0.0128483799482466,"cent vs eld"
"248",-0.742145962815004,0.434577921292004,0.508024740604625,0.508024740604625,"cent vs eld"
"249",-0.829007425169172,0.48795240466141,0.506253253989984,0.506253253989984,"cent vs eld"
"250",0.101039495927801,0.415990980127524,0.933982509738704,0.933982509738704,"cent vs eld"
"251",1.66799964647271,0.548196554293602,0.131173639897775,0.131173639897775,"cent vs eld"
"252",1.52844940079718,0.387401573138817,0.0368459373931882,0.0368459373931882,"cent vs eld"
"253",-0.606702033936055,0.454780668459258,0.634690894614489,0.634690894614489,"cent vs eld"
"254",-0.00308986455777108,0.427471792193977,0.915568961224994,0.915568961224994,"cent vs eld"
"255",-0.838191774513708,0.537198044879986,0.570172730713972,0.570172730713972,"cent vs eld"
"256",-0.538955200291658,0.406441925434394,0.644380272667124,0.644380272667124,"cent vs eld"
"257",-0.128855040349333,0.440716688161267,0.87603719718674,0.87603719718674,"cent vs eld"
"258",0.0867811027672295,0.425044919855557,0.930202454523187,0.930202454523187,"cent vs eld"
"259",1.05554471793513,0.464129480345772,0.405044685132427,0.405044685132427,"cent vs eld"
"260",0.0181699019685059,0.482007281919255,0.937806869433147,0.937806869433147,"cent vs eld"
"261",0.663249021794068,0.554445258830091,0.78228566214522,0.78228566214522,"cent vs eld"
"262",-0.930389667956294,0.493585383733386,0.473447625257519,0.473447625257519,"cent vs eld"
"263",-0.146019590720936,0.481979398152303,0.898973605006342,0.898973605006342,"cent vs eld"
"264",-0.936762486130707,0.477026854585661,0.389704903468308,0.389704903468308,"cent vs eld"
"265",0.0790169213610328,0.434376607769595,0.947074394565618,0.947074394565618,"cent vs eld"
"266",0.220044483931488,0.424053934977185,0.866044259042112,0.866044259042112,"cent vs eld"
"267",0.995761793581457,0.578282678065932,0.595111077303823,0.595111077303823,"cent vs eld"
"268",0.166743302623189,0.45845318065684,0.925875506344238,0.925875506344238,"cent vs eld"
"269",-1.97684261944176,0.333912371779788,5.43946777165631e-05,5.43946777165631e-05,"cent vs eld"
"270",-0.408504434164983,0.464229936114459,0.755262073202592,0.755262073202592,"cent vs eld"
"271",0.459384673786412,0.478144103230258,0.862305818109226,0.862305818109226,"cent vs eld"
"272",-0.169571205433816,0.481533533031225,0.900723439225185,0.900723439225185,"cent vs eld"
"273",0.172146568234962,0.430756793927388,0.892454482078846,0.892454482078846,"cent vs eld"
"274",-1.48969814950486,0.493643505149661,0.0873602085748121,0.0873602085748121,"cent vs eld"
"275",-1.92078355853659,0.381889639610188,0.000471016100948448,0.000471016100948448,"cent vs eld"
"276",-0.35569142392885,0.430853145997061,0.753298078508458,0.753298078508458,"cent vs eld"
"277",0.940996186725574,0.502174284415448,0.512844500478612,0.512844500478612,"cent vs eld"
"278",-0.696023393343571,0.489880877399716,0.601906322903318,0.601906322903318,"cent vs eld"
"279",-0.498150021146637,0.435798248300852,0.6797940753163,0.6797940753163,"cent vs eld"
"280",0.446729054225131,0.462913058651338,0.785977006141107,0.785977006141107,"cent vs eld"
"281",0.87286628281814,0.541386627447027,0.641487569284851,0.641487569284851,"cent vs eld"
"282",1.25558548844237,0.419118687467253,0.156821775438634,0.156821775438634,"cent vs eld"
"283",-1.07185970084174,0.443812296152289,0.269761587497133,0.269761587497133,"cent vs eld"
"284",-1.52145382243534,0.476402022540061,0.0670569283200611,0.0670569283200611,"cent vs eld"
"285",0.222669187935136,0.442076091937364,0.897950284499831,0.897950284499831,"cent vs eld"
"286",0.429565887641318,0.380884718525354,0.787308469357681,0.787308469357681,"cent vs eld"
"287",-1.59488612566851,0.452160338699084,0.0439089002143362,0.0439089002143362,"cent vs eld"
"288",0.738288719552535,0.501581991812794,0.675985865587586,0.675985865587586,"cent vs eld"
"289",-1.55796355467583,0.514029939081042,0.0966148021468313,0.0966148021468313,"cent vs eld"
"290",-1.13842018496557,0.506122893086518,0.32316550185173,0.32316550185173,"cent vs eld"
"291",-0.663917903562628,0.427083258359462,0.568777920640423,0.568777920640423,"cent vs eld"
"292",0.0897069663792738,0.46376679792167,0.931753886838248,0.931753886838248,"cent vs eld"
"293",0.237509741635634,0.553585016977586,0.929204986055605,0.929204986055605,"cent vs eld"
"294",0.361299478487881,0.412998388436222,0.832756610399451,0.832756610399451,"cent vs eld"
"295",0.17661559576731,0.521257894571716,0.952117636802745,0.952117636802745,"cent vs eld"
"296",0.451762720328944,0.472143510248109,0.807007882037332,0.807007882037332,"cent vs eld"
"297",-0.146517348756238,0.513125120297478,0.930833465349519,0.930833465349519,"cent vs eld"
"298",-1.17949609231609,0.496832118384805,0.251549578531252,0.251549578531252,"cent vs eld"
"299",-0.867026677797089,0.465634095979696,0.466376306075993,0.466376306075993,"cent vs eld"
"300",0.176343780485063,0.435984089619663,0.891853404188113,0.891853404188113,"cent vs eld"
"301",-1.34252903913557,0.502556168516831,0.203134858227072,0.203134858227072,"cent vs eld"
"302",-0.397426438976106,0.444147681806752,0.764048173838557,0.764048173838557,"cent vs eld"
"303",-0.500933717573532,0.455607332519582,0.70412298778522,0.70412298778522,"cent vs eld"
"304",-0.25953131717846,0.440051304849773,0.80635881355068,0.80635881355068,"cent vs eld"
"305",-0.185967580548103,0.438132715245374,0.84517392182685,0.84517392182685,"cent vs eld"
"306",-0.087514791879897,0.438299405844062,0.890347094994372,0.890347094994372,"cent vs eld"
"307",-0.29178047501399,0.504776768108414,0.862369574628883,0.862369574628883,"cent vs eld"
"308",-0.151771754583966,0.463098625991897,0.880906785446898,0.880906785446898,"cent vs eld"
