"taxon","estimate","std_error","pval","pval_adj","comparison"
"95",1.10818897714121,0.418625269842733,0.142125362587065,0.142125362587065,"cent vs eld"
"96",0.734435765990099,0.319676613046417,0.232558475098351,0.232558475098351,"cent vs eld"
"97",1.04615331424221,0.337618459933426,0.0489288557894641,0.0489288557894641,"cent vs eld"
"98",-0.0163433151078155,0.319455556005093,0.998253945268733,0.998253945268733,"cent vs eld"
"99",0.449533219972163,0.391257036826153,0.83503379510815,0.83503379510815,"cent vs eld"
"100",-0.147559235251698,0.500868555909134,0.997820681748284,0.997820681748284,"cent vs eld"
"101",0.328627500731413,0.507278915863328,0.902583719057032,0.902583719057032,"cent vs eld"
"102",0.776945647851355,0.470040230490272,0.580100669347277,0.580100669347277,"cent vs eld"
"103",-2.99943005831437,0.414639950325442,2.54933491078628e-08,2.54933491078628e-08,"cent vs eld"
"104",0.645202823396314,0.25732474612868,0.168639340182133,0.168639340182133,"cent vs eld"
"105",0.569120576364523,0.378659451805845,0.662595386994196,0.662595386994196,"cent vs eld"
"106",1.82061084336005,0.399074447521077,0.00281777690825307,0.00281777690825307,"cent vs eld"
"107",-0.693663627469614,0.564235938554398,0.804645313973618,0.804645313973618,"cent vs eld"
"108",2.23627619039286,0.594903441032568,0.0147874485218099,0.0147874485218099,"cent vs eld"
"109",-0.594878938969637,0.356396930798102,0.591755914724434,0.591755914724434,"cent vs eld"
"110",0.0888684228228354,0.435040436347038,0.995550810754107,0.995550810754107,"cent vs eld"
"111",0.357107850756975,0.319498682295762,0.830084474983137,0.830084474983137,"cent vs eld"
"112",1.57287953697832,0.478601199854606,0.0428924592088169,0.0428924592088169,"cent vs eld"
"113",-1.44207850370005,0.443263044830718,0.0438885408632422,0.0438885408632422,"cent vs eld"
"114",-2.07409970389226,0.453282196525868,0.000604130675143976,0.000604130675143976,"cent vs eld"
"115",0.749303367120725,0.477712615691573,0.642722004721254,0.642722004721254,"cent vs eld"
"116",-0.8609648845372,0.469675756244184,0.505864049581763,0.505864049581763,"cent vs eld"
"117",0.581404409311533,0.435892033415654,0.732220738490111,0.732220738490111,"cent vs eld"
"118",1.23693755851096,0.340734962093368,0.0199646576783986,0.0199646576783986,"cent vs eld"
"119",-0.449338482881863,0.324957118923819,0.736039679320003,0.736039679320003,"cent vs eld"
"120",1.89772532634444,0.493091486921608,0.010948165123187,0.010948165123187,"cent vs eld"
"121",-1.0647643804157,0.431330549815736,0.227028030838993,0.227028030838993,"cent vs eld"
"122",-1.56853983145786,0.389820867058366,0.00440441670220926,0.00440441670220926,"cent vs eld"
"123",0.160923379910501,0.431805557900698,0.922255774034785,0.922255774034785,"cent vs eld"
"124",-2.50069746951516,0.428508367947402,1.21075444041051e-05,1.21075444041051e-05,"cent vs eld"
"125",-0.682500994120139,0.463434971335899,0.662081760689481,0.662081760689481,"cent vs eld"
"126",0.265661176324389,0.419551241459239,0.948461427320851,0.948461427320851,"cent vs eld"
"127",0.0234787552085437,0.459081853437662,0.981436488295614,0.981436488295614,"cent vs eld"
"128",2.92715610451033,0.51668034935832,9.12947989483669e-05,9.12947989483669e-05,"cent vs eld"
"129",-0.725619486581174,0.539551414854228,0.761430627560528,0.761430627560528,"cent vs eld"
"130",0.297629421144406,0.532045225218519,0.960983319569647,0.960983319569647,"cent vs eld"
"131",0.110280541172101,0.430987247460409,0.927666446888412,0.927666446888412,"cent vs eld"
"132",-3.36459407355183,0.481055260390491,1.3138647988374e-07,1.3138647988374e-07,"cent vs eld"
"133",-0.41801923940738,0.414116293403101,0.903610054217029,0.903610054217029,"cent vs eld"
"134",0.354653636393937,0.461855081041604,0.855775367212219,0.855775367212219,"cent vs eld"
"135",-1.71074728741408,0.436370666796336,0.00573105453890255,0.00573105453890255,"cent vs eld"
"136",0.303881683825379,0.520560295165526,0.944988419995685,0.944988419995685,"cent vs eld"
"137",0.417943113580801,0.506687864954777,0.853034785129204,0.853034785129204,"cent vs eld"
"138",-1.7800021503985,0.422189184947803,0.00341575420655996,0.00341575420655996,"cent vs eld"
"139",2.1715466933306,0.503132201084463,0.00173219851085079,0.00173219851085079,"cent vs eld"
"140",-0.208057087657122,0.547210646381959,0.980399577166924,0.980399577166924,"cent vs eld"
"141",1.59385331172393,0.528215369167536,0.0861285345788417,0.0861285345788417,"cent vs eld"
"142",0.320476926811249,0.493564226263945,0.893967317950579,0.893967317950579,"cent vs eld"
"143",-2.51629018319485,0.475865801416719,7.16939179574145e-05,7.16939179574145e-05,"cent vs eld"
"144",-0.653010230697855,0.376046747161844,0.556026200904256,0.556026200904256,"cent vs eld"
"145",-0.856149861484916,0.50027391813631,0.568977104446927,0.568977104446927,"cent vs eld"
"146",-1.76860245207741,0.427879516930144,0.00349798811795033,0.00349798811795033,"cent vs eld"
"147",0.208073302205655,0.553764413273977,0.971836419983148,0.971836419983148,"cent vs eld"
"148",-1.16041598739729,0.466377499769682,0.18879511139607,0.18879511139607,"cent vs eld"
"149",1.94087152172386,0.511608615287787,0.0139244120834621,0.0139244120834621,"cent vs eld"
"150",2.24866090755617,0.374130576840842,2.50431697327681e-05,2.50431697327681e-05,"cent vs eld"
"151",0.184650734599461,0.454375557251924,0.929432393960301,0.929432393960301,"cent vs eld"
"152",-0.0172617067524421,0.563555700821623,0.997037653411682,0.997037653411682,"cent vs eld"
"153",-0.801483697237517,0.484110189173908,0.590089196917106,0.590089196917106,"cent vs eld"
"154",0.778656101434213,0.485259221147846,0.584972178264657,0.584972178264657,"cent vs eld"
"155",1.36974491738309,0.474814228365953,0.147573454352193,0.147573454352193,"cent vs eld"
"156",-1.05910803332343,0.445282541773888,0.23567104483524,0.23567104483524,"cent vs eld"
"157",-1.61844771065036,0.496306212170541,0.080565820458885,0.080565820458885,"cent vs eld"
"158",0.343352988534518,0.428045209835381,0.89347253366028,0.89347253366028,"cent vs eld"
"159",0.0815817355007932,0.51002054416137,0.976211286627534,0.976211286627534,"cent vs eld"
"160",-0.0116267284141431,0.416533417505517,0.998950250998773,0.998950250998773,"cent vs eld"
"161",-0.0227913748832059,0.44813486283902,0.954399569253632,0.954399569253632,"cent vs eld"
"162",1.22980156997224,0.572892066908999,0.330916931113353,0.330916931113353,"cent vs eld"
"163",0.547957595109212,0.541952091933054,0.850519152598789,0.850519152598789,"cent vs eld"
"164",-0.397962011289985,0.514635205384468,0.944725903491864,0.944725903491864,"cent vs eld"
"165",1.00148740007387,0.52124574612698,0.445405309189542,0.445405309189542,"cent vs eld"
"166",-0.0378316204190814,0.50659333521686,0.988794364733927,0.988794364733927,"cent vs eld"
"167",-0.834558518816833,0.475995440767792,0.553662347152464,0.553662347152464,"cent vs eld"
"168",2.80505386499142,0.477187592146057,0.000124098917773559,0.000124098917773559,"cent vs eld"
"169",-0.358199099658388,0.407478655515092,0.939012065208974,0.939012065208974,"cent vs eld"
"170",-1.05140156751918,0.498216084501193,0.36522771091582,0.36522771091582,"cent vs eld"
"171",-0.0439857630283757,0.434434291296653,0.963902583129791,0.963902583129791,"cent vs eld"
"172",0.960200959501364,0.387327933753416,0.195778685932387,0.195778685932387,"cent vs eld"
"173",-0.731482763182507,0.532513327666853,0.741993627890458,0.741993627890458,"cent vs eld"
"174",-0.51883710898057,0.429917910519829,0.733167144597732,0.733167144597732,"cent vs eld"
"175",0.112378127276109,0.488073295354322,0.994756085506198,0.994756085506198,"cent vs eld"
"176",-0.19117623346436,0.469569321861892,0.930954037013343,0.930954037013343,"cent vs eld"
"177",1.24660087103408,0.440658856011615,0.108937561671148,0.108937561671148,"cent vs eld"
"178",-0.650110949540567,0.471096665623628,0.680792130776144,0.680792130776144,"cent vs eld"
"179",-0.449867664212808,0.492662276432675,0.919091447432561,0.919091447432561,"cent vs eld"
"180",-0.107262777577939,0.337069404804129,0.981288453356676,0.981288453356676,"cent vs eld"
"181",1.21434440174507,0.395433383307499,0.0720174105329672,0.0720174105329672,"cent vs eld"
"182",0.405099121003383,0.486853262837125,0.847848087275317,0.847848087275317,"cent vs eld"
"183",0.146108900722731,0.461174371518953,0.972900428993023,0.972900428993023,"cent vs eld"
"184",1.11794897850488,0.521194978491649,0.377308374536009,0.377308374536009,"cent vs eld"
"185",0.0670719311596319,0.524118815447713,0.97716350882691,0.97716350882691,"cent vs eld"
"186",0.187472909693961,0.554732631894681,0.971778710460288,0.971778710460288,"cent vs eld"
"187",1.01063460442475,0.491717699250048,0.386773212564433,0.386773212564433,"cent vs eld"
"188",0.000236949155493646,0.487684017065189,0.976953471694889,0.976953471694889,"cent vs eld"
"189",0.248063312112681,0.509391140512853,0.93275754861258,0.93275754861258,"cent vs eld"
"190",0.61849497625322,0.517318452666019,0.764218886780212,0.764218886780212,"cent vs eld"
"191",-1.860386629388,0.457064257686203,0.0144534271617324,0.0144534271617324,"cent vs eld"
"192",-1.05873562962393,0.438509222811921,0.25612620264816,0.25612620264816,"cent vs eld"
"193",0.0541569994004881,0.425068129192742,0.961236664510713,0.961236664510713,"cent vs eld"
"194",-1.3492923469402,0.482044350936953,0.106433646831605,0.106433646831605,"cent vs eld"
"195",0.388181451798423,0.49940418040094,0.859529390770226,0.859529390770226,"cent vs eld"
"196",-0.024351694351626,0.54586286116701,0.995007224640463,0.995007224640463,"cent vs eld"
"197",0.502840046833547,0.446176556362651,0.746848147360089,0.746848147360089,"cent vs eld"
"198",0.205407916602767,0.463522909534182,0.909416637054595,0.909416637054595,"cent vs eld"
"199",-2.15786954511295,0.470986792531668,0.00452457740576159,0.00452457740576159,"cent vs eld"
"200",0.429572037424493,0.460194948290069,0.849590612726187,0.849590612726187,"cent vs eld"
"201",0.84848593091944,0.506797504837951,0.548294459215923,0.548294459215923,"cent vs eld"
"202",1.131647485264,0.531380128208192,0.364089338085737,0.364089338085737,"cent vs eld"
"203",1.92894791798348,0.37922013572396,0.000388150721898489,0.000388150721898489,"cent vs eld"
"204",0.19652884955366,0.426374451960349,0.869043493240185,0.869043493240185,"cent vs eld"
"205",0.338192776773448,0.510318161787404,0.906202887130263,0.906202887130263,"cent vs eld"
"206",-1.24357053433606,0.452596598974687,0.169824091720965,0.169824091720965,"cent vs eld"
"207",-1.93767970378838,0.442074601464941,0.00242201833566417,0.00242201833566417,"cent vs eld"
"208",0.721752840086271,0.415835674456362,0.516273729483546,0.516273729483546,"cent vs eld"
"209",0.467507806074555,0.503790695255956,0.841427263293153,0.841427263293153,"cent vs eld"
"210",-3.18141259042345,0.479489902457953,7.88292758645344e-07,7.88292758645344e-07,"cent vs eld"
"211",0.842969127453763,0.492709755094387,0.548881912146553,0.548881912146553,"cent vs eld"
"212",0.772849723442833,0.40016645434165,0.43859289013138,0.43859289013138,"cent vs eld"
"213",0.234575391127334,0.55299913567479,0.950165318866835,0.950165318866835,"cent vs eld"
"214",-0.0784020635847256,0.511129711648714,0.976216890201342,0.976216890201342,"cent vs eld"
"215",0.00335534598621151,0.536210937565779,0.978370046868703,0.978370046868703,"cent vs eld"
"216",1.46180291940958,0.450478547179244,0.0430942612128552,0.0430942612128552,"cent vs eld"
"217",-0.156987556599622,0.43231283313733,0.963166870947843,0.963166870947843,"cent vs eld"
"218",-0.562079992507134,0.44134319735693,0.757543089716724,0.757543089716724,"cent vs eld"
"219",-2.90631079819087,0.492838269946322,4.2714198719113e-05,4.2714198719113e-05,"cent vs eld"
"220",-0.991935442878779,0.446461321612834,0.348650923009945,0.348650923009945,"cent vs eld"
"221",-0.591054653059537,0.443642290118579,0.725881237886947,0.725881237886947,"cent vs eld"
"222",0.112810522338016,0.474646049678528,0.958185844947863,0.958185844947863,"cent vs eld"
"223",-0.462921024776963,0.448611440887843,0.82351560716729,0.82351560716729,"cent vs eld"
"224",-0.604184630049336,0.475974472799061,0.804807036988017,0.804807036988017,"cent vs eld"
"225",0.145805779394974,0.424835448977791,0.925871041372844,0.925871041372844,"cent vs eld"
"226",-0.157581884884556,0.468445616172364,0.961853680627313,0.961853680627313,"cent vs eld"
"227",0.298875347231663,0.509667221343382,0.911597936738487,0.911597936738487,"cent vs eld"
"228",-0.141549953723441,0.478457615674929,0.970976843022657,0.970976843022657,"cent vs eld"
"229",-0.502208963215797,0.455946428199714,0.78785439897045,0.78785439897045,"cent vs eld"
"230",-0.123637356431646,0.511749604265249,0.980490191836612,0.980490191836612,"cent vs eld"
"231",0.345809854207274,0.445189921462469,0.819575316102026,0.819575316102026,"cent vs eld"
"232",0.368433035351612,0.461498649084424,0.834667498729558,0.834667498729558,"cent vs eld"
"233",0.184006176236779,0.469016328674402,0.906522431515314,0.906522431515314,"cent vs eld"
"234",-0.413053032001673,0.447720872380085,0.822259657036887,0.822259657036887,"cent vs eld"
"235",-0.978470704722308,0.478745750982571,0.408004952072763,0.408004952072763,"cent vs eld"
"236",0.318456718454173,0.507636060090737,0.907593123817328,0.907593123817328,"cent vs eld"
"237",0.239396710609228,0.437300135521871,0.874799568331421,0.874799568331421,"cent vs eld"
"238",-0.839514194156909,0.485906217432139,0.552509991904773,0.552509991904773,"cent vs eld"
"239",2.0146259439798,0.507465312132592,0.014428081363527,0.014428081363527,"cent vs eld"
"240",0.157199438821313,0.500981660667311,0.968864618819771,0.968864618819771,"cent vs eld"
"241",0.00891011569119575,0.418565549848524,0.9457730673489,0.9457730673489,"cent vs eld"
"242",-0.574799494524988,0.432426420907516,0.782692312426888,0.782692312426888,"cent vs eld"
"243",0.23535793009496,0.472290047621879,0.922252521085217,0.922252521085217,"cent vs eld"
"244",-1.0997646968859,0.500020942808944,0.322061029065999,0.322061029065999,"cent vs eld"
"245",-0.036552748927094,0.438267213966429,0.945699956217564,0.945699956217564,"cent vs eld"
"246",-1.47290794571972,0.440937102348568,0.0422629323239206,0.0422629323239206,"cent vs eld"
"247",-1.89175801901069,0.475025494816055,0.0133680625939196,0.0133680625939196,"cent vs eld"
"248",-0.633036992567803,0.433072259123658,0.658681736723046,0.658681736723046,"cent vs eld"
"249",-0.695436277554807,0.471775460011338,0.680112620074469,0.680112620074469,"cent vs eld"
"250",0.207416882052638,0.417349560246013,0.931433066832777,0.931433066832777,"cent vs eld"
"251",1.80893353672277,0.53475037902724,0.046238385221479,0.046238385221479,"cent vs eld"
"252",1.63229644277789,0.383830159765705,0.00533697595699012,0.00533697595699012,"cent vs eld"
"253",-0.477083095598041,0.452951564136396,0.781155701519914,0.781155701519914,"cent vs eld"
"254",0.152439669448355,0.4264164285649,0.899392207629948,0.899392207629948,"cent vs eld"
"255",-0.767054836491399,0.517930944815768,0.685202185777235,0.685202185777235,"cent vs eld"
"256",-0.40653040955937,0.392248100545386,0.855125651411326,0.855125651411326,"cent vs eld"
"257",0.021859718157361,0.436548355206906,0.920357722144702,0.920357722144702,"cent vs eld"
"258",0.21432025155649,0.427932064659348,0.87050800631917,0.87050800631917,"cent vs eld"
"259",1.22207321796196,0.463281065557445,0.209758049686748,0.209758049686748,"cent vs eld"
"260",0.234122601267559,0.478602538277374,0.933911575271457,0.933911575271457,"cent vs eld"
"261",0.781570013269533,0.539377265461686,0.652384018783795,0.652384018783795,"cent vs eld"
"262",-0.784134287769141,0.491958708014874,0.593311652657114,0.593311652657114,"cent vs eld"
"263",0.0410096362235283,0.470892217143362,0.9592689013948,0.9592689013948,"cent vs eld"
"264",-0.936215441276205,0.471447931398214,0.450161626958717,0.450161626958717,"cent vs eld"
"265",0.214920605093142,0.43400499599807,0.886956337842688,0.886956337842688,"cent vs eld"
"266",0.365099659207297,0.429179987139593,0.80317800414649,0.80317800414649,"cent vs eld"
"267",1.13158801921491,0.564220403847743,0.411114859758368,0.411114859758368,"cent vs eld"
"268",0.284739158161279,0.444568355969595,0.905138175561311,0.905138175561311,"cent vs eld"
"269",-1.81363280328232,0.336475561652661,3.7066919057282e-05,3.7066919057282e-05,"cent vs eld"
"270",-0.338428340983682,0.470790268374032,0.861184377345916,0.861184377345916,"cent vs eld"
"271",0.57860208461587,0.48069826131625,0.78272700163047,0.78272700163047,"cent vs eld"
"272",-0.110861010299264,0.486365883880979,0.966232520046363,0.966232520046363,"cent vs eld"
"273",0.279872148810724,0.434427642843255,0.886851316504293,0.886851316504293,"cent vs eld"
"274",-1.30319934777188,0.479187721416864,0.175284969511291,0.175284969511291,"cent vs eld"
"275",-1.79384628604447,0.372395411649087,0.000268032731990381,0.000268032731990381,"cent vs eld"
"276",-0.161606363572083,0.428736071514338,0.900686089140309,0.900686089140309,"cent vs eld"
"277",1.03675695634613,0.501562880017852,0.385376302828311,0.385376302828311,"cent vs eld"
"278",-0.599614984157586,0.471132675517079,0.756354601942202,0.756354601942202,"cent vs eld"
"279",-0.385430083400515,0.441061668111804,0.854070036448704,0.854070036448704,"cent vs eld"
"280",0.592024764381319,0.460708143547296,0.682219928174237,0.682219928174237,"cent vs eld"
"281",0.979765224464241,0.530220638670211,0.472683222822107,0.472683222822107,"cent vs eld"
"282",1.38123642056124,0.41984288905127,0.0734328062266523,0.0734328062266523,"cent vs eld"
"283",-0.95648116876395,0.442880127524636,0.402560754447672,0.402560754447672,"cent vs eld"
"284",-1.41673964020845,0.45887834497063,0.0668369269353367,0.0668369269353367,"cent vs eld"
"285",0.3003385090443,0.439521240809898,0.825578061348598,0.825578061348598,"cent vs eld"
"286",0.591684275822518,0.373785774078661,0.578497173727262,0.578497173727262,"cent vs eld"
"287",-1.4230623890308,0.424899023691073,0.0380026363182561,0.0380026363182561,"cent vs eld"
"288",0.842740886427851,0.492786774560867,0.545724822438189,0.545724822438189,"cent vs eld"
"289",-1.4046892983084,0.484183024597876,0.123212743571197,0.123212743571197,"cent vs eld"
"290",-1.01153737675638,0.495454954068825,0.413178236174904,0.413178236174904,"cent vs eld"
"291",-0.492613422911412,0.410947070548452,0.800733582060216,0.800733582060216,"cent vs eld"
"292",0.186979371113917,0.460125887944003,0.913661516967687,0.913661516967687,"cent vs eld"
"293",0.296776216131982,0.538668528741349,0.930460811216797,0.930460811216797,"cent vs eld"
"294",0.468388524437367,0.416018025703987,0.705135212873118,0.705135212873118,"cent vs eld"
"295",0.308263800377725,0.509235532775367,0.895831926278737,0.895831926278737,"cent vs eld"
"296",0.56422818687223,0.455891610337231,0.726139662266192,0.726139662266192,"cent vs eld"
"297",-0.0855800171186303,0.504453106735502,0.980953528179293,0.980953528179293,"cent vs eld"
"298",-1.01257528653186,0.46940512292779,0.349918698754532,0.349918698754532,"cent vs eld"
"299",-0.744645603193801,0.457604644811271,0.610590177559469,0.610590177559469,"cent vs eld"
"300",0.310916531938309,0.433843825747091,0.827255655793167,0.827255655793167,"cent vs eld"
"301",-1.21320251317876,0.496078497789553,0.296995783179669,0.296995783179669,"cent vs eld"
"302",-0.237844584361493,0.438526720576819,0.939208271923319,0.939208271923319,"cent vs eld"
"303",-0.310856978839487,0.442919367171109,0.866360121547747,0.866360121547747,"cent vs eld"
"304",-0.12806267760011,0.437963429294069,0.952273608667971,0.952273608667971,"cent vs eld"
"305",-0.0763830671883169,0.436682612631004,0.969785671428016,0.969785671428016,"cent vs eld"
"306",0.018105022348645,0.437933226413219,0.914917658735136,0.914917658735136,"cent vs eld"
"307",-0.206323287245801,0.492497308623939,0.955628615711329,0.955628615711329,"cent vs eld"
"308",-0.030646648894216,0.467654036388294,0.959626212600014,0.959626212600014,"cent vs eld"
