"taxon","estimate","std_error","pval","pval_adj","comparison"
"142",0.240001786212945,0.493304947057703,0.961216150830527,0.961216150830527,"cent vs eld"
"143",-2.57872911635363,0.477676999609891,4.64735529423999e-05,4.64735529423999e-05,"cent vs eld"
"144",-0.739874758166037,0.375745585362819,0.346141131692039,0.346141131692039,"cent vs eld"
"145",-0.94331468079583,0.519808406632997,0.445032204343698,0.445032204343698,"cent vs eld"
"146",-1.8220294806379,0.440449567971846,0.00183885939672172,0.00183885939672172,"cent vs eld"
"147",0.125460352487336,0.554100113768636,1,1,"cent vs eld"
"148",-1.27443349727532,0.497063679159975,0.129148067721153,0.129148067721153,"cent vs eld"
"149",1.74110946085828,0.53015548763244,0.0563779350937111,0.0563779350937111,"cent vs eld"
"150",2.12903287369535,0.368977984620314,5.70530029536834e-05,5.70530029536834e-05,"cent vs eld"
"151",0.0432558335142524,0.457357086483336,0.987894283055097,0.987894283055097,"cent vs eld"
"152",-0.178147725684549,0.589586147532821,0.994702417521459,0.994702417521459,"cent vs eld"
"153",-0.9299642798457,0.48299309321094,0.400178117031839,0.400178117031839,"cent vs eld"
"154",0.630581886865863,0.485561757542065,0.76227450617965,0.76227450617965,"cent vs eld"
"155",1.24354459675317,0.480205699808281,0.261219163909597,0.261219163909597,"cent vs eld"
"156",-1.16158347661465,0.455366130133871,0.128998684099472,0.128998684099472,"cent vs eld"
"157",-1.65943239410955,0.497961684874972,0.0466168709471088,0.0466168709471088,"cent vs eld"
"158",0.227243430829345,0.43355434964571,0.986972488194114,0.986972488194114,"cent vs eld"
"159",0.0101189109065037,0.508820879414664,0.991981818846671,0.991981818846671,"cent vs eld"
"160",-0.103661577314837,0.439488285675411,0.999351024338361,0.999351024338361,"cent vs eld"
"161",-0.196988979725288,0.446607442056811,0.911251397551439,0.911251397551439,"cent vs eld"
"162",1.11497000097578,0.581534352199477,0.483464585812203,0.483464585812203,"cent vs eld"
"163",0.518217839421469,0.552506491548151,0.942679292177699,0.942679292177699,"cent vs eld"
"164",-0.542798404925959,0.50795567141274,0.855577283572782,0.855577283572782,"cent vs eld"
"165",0.884578294920634,0.527634797833095,0.618577639861917,0.618577639861917,"cent vs eld"
"166",-0.177106600661548,0.535797133587273,0.994327072631768,0.994327072631768,"cent vs eld"
"167",-0.947190798912908,0.486123255237018,0.357677819333089,0.357677819333089,"cent vs eld"
"168",2.67343330503275,0.487618461647703,0.00034634058206609,0.00034634058206609,"cent vs eld"
"169",-0.458751269734249,0.42613153164045,0.863778987085029,0.863778987085029,"cent vs eld"
"170",-1.17466301150033,0.518485625325803,0.232724361874121,0.232724361874121,"cent vs eld"
"171",-0.089909550108128,0.434004886447252,0.936782398418517,0.936782398418517,"cent vs eld"
"172",0.852503725786379,0.396046064029487,0.346615189378508,0.346615189378508,"cent vs eld"
"173",-0.830403507450605,0.553480924893319,0.613971258604355,0.613971258604355,"cent vs eld"
"174",-0.543702024303943,0.429601015972546,0.703133759232674,0.703133759232674,"cent vs eld"
"175",0.0147391604064311,0.491125360357058,1,1,"cent vs eld"
"176",-0.309313318496791,0.476676021660424,0.894036031103728,0.894036031103728,"cent vs eld"
"177",1.09865370590617,0.457282872771819,0.251065694720713,0.251065694720713,"cent vs eld"
"178",-0.743222698951312,0.481317329823725,0.585580692759255,0.585580692759255,"cent vs eld"
"179",-0.551365876387983,0.502538205689496,0.845084932045232,0.845084932045232,"cent vs eld"
"180",-0.240615945457578,0.355994665850956,0.964082532276908,0.964082532276908,"cent vs eld"
"181",1.13338508792101,0.420090663099677,0.149801981547093,0.149801981547093,"cent vs eld"
"182",0.320721588065779,0.483183384049573,0.91999591977954,0.91999591977954,"cent vs eld"
"183",0.015980911432155,0.47343774593901,1,1,"cent vs eld"
"184",1.05039289533621,0.522831252568905,0.457830063700382,0.457830063700382,"cent vs eld"
"185",-0.0271101384273173,0.519631707319752,0.99919656818782,0.99919656818782,"cent vs eld"
"186",0.0809172513030551,0.558339672900628,0.997571631021075,0.997571631021075,"cent vs eld"
"187",0.829540205388766,0.505154691021323,0.621084043866624,0.621084043866624,"cent vs eld"
"188",-0.126183542452977,0.489225743298519,0.97304674177299,0.97304674177299,"cent vs eld"
"189",0.130683459588421,0.513787088200961,0.994567607945814,0.994567607945814,"cent vs eld"
"190",0.528428564427933,0.528749712901478,0.86566474188748,0.86566474188748,"cent vs eld"
"191",-2.01313491618469,0.47141878974859,0.00759686796023191,0.00759686796023191,"cent vs eld"
"192",-1.19940025940958,0.432724249749741,0.116560253685067,0.116560253685067,"cent vs eld"
"193",-0.036875030666054,0.416697132664969,0.931940142798252,0.931940142798252,"cent vs eld"
"194",-1.44697820966814,0.488934313709644,0.0665044997623372,0.0665044997623372,"cent vs eld"
"195",0.364636248281212,0.50516952248247,0.942603478000974,0.942603478000974,"cent vs eld"
"196",-0.151330352570311,0.563073353695682,0.97277269565384,0.97277269565384,"cent vs eld"
"197",0.39556312007412,0.450019730860674,0.861140913330494,0.861140913330494,"cent vs eld"
"198",0.1546419159777,0.468574089510501,0.955540087729321,0.955540087729321,"cent vs eld"
"199",-2.24576692222282,0.473867147444809,0.00113015714921934,0.00113015714921934,"cent vs eld"
"200",0.279632572000561,0.488156857145267,0.985631860363059,0.985631860363059,"cent vs eld"
"201",0.704083711408422,0.517390329678016,0.72681170734142,0.72681170734142,"cent vs eld"
"202",1.06034945895188,0.534826108742586,0.483957762195152,0.483957762195152,"cent vs eld"
"203",1.79835308213118,0.385759103211641,0.00161034933133839,0.00161034933133839,"cent vs eld"
"204",0.0901210594670524,0.427954131421845,0.941921141935908,0.941921141935908,"cent vs eld"
"205",0.214158249088474,0.527457604118461,0.985400388149432,0.985400388149432,"cent vs eld"
"206",-1.30403193997357,0.455572841060737,0.121449238113293,0.121449238113293,"cent vs eld"
"207",-2.06603167371197,0.452399465938666,0.000956454469796374,0.000956454469796374,"cent vs eld"
"208",0.59092149123624,0.430877554855287,0.753303859335452,0.753303859335452,"cent vs eld"
"209",0.368552367261421,0.514125133396311,0.937754548033581,0.937754548033581,"cent vs eld"
"210",-3.28548617317633,0.484758582947933,2.14356558405189e-07,2.14356558405189e-07,"cent vs eld"
"211",0.746638796739559,0.491582919282665,0.666467690279049,0.666467690279049,"cent vs eld"
"212",0.684843539726466,0.400328790218486,0.565402498172481,0.565402498172481,"cent vs eld"
"213",0.113323929524353,0.553612771388629,0.986807638454117,0.986807638454117,"cent vs eld"
"214",-0.190956795201742,0.502110700595183,0.967467295572719,0.967467295572719,"cent vs eld"
"215",-0.0389572778930678,0.537937657262596,0.986179400156431,0.986179400156431,"cent vs eld"
"216",1.35662179881392,0.448592562952398,0.0843038797884573,0.0843038797884573,"cent vs eld"
"217",-0.257347265793874,0.425947908678503,0.905205051495568,0.905205051495568,"cent vs eld"
"218",-0.597175295109805,0.440438248188842,0.671344784518615,0.671344784518615,"cent vs eld"
"219",-2.97126254883507,0.496532051370614,1.38583029962227e-05,1.38583029962227e-05,"cent vs eld"
"220",-1.13697173214163,0.453325667444092,0.194356283673292,0.194356283673292,"cent vs eld"
"221",-0.750458144570675,0.459038729482013,0.559020922957132,0.559020922957132,"cent vs eld"
"222",0.0375190088185681,0.477546359577097,0.98782486340282,0.98782486340282,"cent vs eld"
"223",-0.536892087523506,0.454310339514427,0.712962306521565,0.712962306521565,"cent vs eld"
"224",-0.713811161682677,0.501119237744549,0.666433684463064,0.666433684463064,"cent vs eld"
"225",0.00932258327834829,0.422696819789066,0.969559107104158,0.969559107104158,"cent vs eld"
"226",-0.286638163607539,0.474103389212571,0.919771986628605,0.919771986628605,"cent vs eld"
"227",0.217531973618171,0.523761804952493,0.983117674684637,0.983117674684637,"cent vs eld"
"228",-0.298747823938787,0.507060720806409,0.95259891108223,0.95259891108223,"cent vs eld"
"229",-0.623191495916116,0.457640496829886,0.652235593278868,0.652235593278868,"cent vs eld"
"230",-0.329861578143419,0.536974069396844,0.941965806743346,0.941965806743346,"cent vs eld"
"231",0.215049345173624,0.440321500701036,0.926368278755247,0.926368278755247,"cent vs eld"
"232",0.212787644665209,0.467194305414677,0.970531172943794,0.970531172943794,"cent vs eld"
"233",0.0701055454421536,0.470499721053247,0.971449353343468,0.971449353343468,"cent vs eld"
"234",-0.481068684198265,0.447359378332744,0.760829810549176,0.760829810549176,"cent vs eld"
"235",-1.12121927471495,0.500620270861552,0.277224997788222,0.277224997788222,"cent vs eld"
"236",0.180653903598244,0.517222907772378,0.994678026735017,0.994678026735017,"cent vs eld"
"237",0.105862103511343,0.440116934965013,0.969122639106787,0.969122639106787,"cent vs eld"
"238",-0.93309093383136,0.496732261508792,0.426887506695906,0.426887506695906,"cent vs eld"
"239",1.83516940664311,0.498612006688287,0.0267808638758117,0.0267808638758117,"cent vs eld"
"240",0.0568263917620766,0.511158762804864,0.988492866438637,0.988492866438637,"cent vs eld"
"241",-0.139265933818887,0.420422055029877,0.896775126804734,0.896775126804734,"cent vs eld"
"242",-0.679335892708848,0.438651492205573,0.591453755767384,0.591453755767384,"cent vs eld"
"243",0.0437874180700979,0.46912951606632,0.979315647835721,0.979315647835721,"cent vs eld"
"244",-1.19626284959076,0.497186329571667,0.204956064485167,0.204956064485167,"cent vs eld"
"245",-0.0690335858766069,0.43936794323393,0.921866903336623,0.921866903336623,"cent vs eld"
"246",-1.48349026126602,0.432695881087024,0.0278655555543775,0.0278655555543775,"cent vs eld"
"247",-2.02652248731107,0.467898494337145,0.00317972496755763,0.00317972496755763,"cent vs eld"
"248",-0.729993713711404,0.439758926995881,0.527315377706978,0.527315377706978,"cent vs eld"
"249",-0.805828697347831,0.488757443727502,0.541388898411816,0.541388898411816,"cent vs eld"
"250",0.125041548675944,0.412354965112232,0.96624246942223,0.96624246942223,"cent vs eld"
"251",1.7246249822974,0.548094639469685,0.0824023515361189,0.0824023515361189,"cent vs eld"
"252",1.55585355795795,0.386819210518775,0.00939300413425697,0.00939300413425697,"cent vs eld"
"253",-0.564212973050711,0.455840343267714,0.697382601250136,0.697382601250136,"cent vs eld"
"254",0.0213889097303392,0.423508846464768,0.95828473717836,0.95828473717836,"cent vs eld"
"255",-0.794617004668092,0.535239275717495,0.620671343032668,0.620671343032668,"cent vs eld"
"256",-0.516081933534936,0.404030147818196,0.743071746732308,0.743071746732308,"cent vs eld"
"257",-0.0448441267998991,0.439108467193439,0.955006804528284,0.955006804528284,"cent vs eld"
"258",0.0619567348735326,0.434310273019716,0.934517420669996,0.934517420669996,"cent vs eld"
"259",1.11752331225322,0.462043130783908,0.319942449018002,0.319942449018002,"cent vs eld"
"260",0.0719878896174599,0.482989411338751,0.978002356856851,0.978002356856851,"cent vs eld"
"261",0.631977487510006,0.557346247134069,0.86018725721489,0.86018725721489,"cent vs eld"
"262",-0.862852434451814,0.492849548777227,0.4939242284399,0.4939242284399,"cent vs eld"
"263",-0.0927269631598272,0.479803632877534,0.964018203103302,0.964018203103302,"cent vs eld"
"264",-0.989576599821316,0.479105554724765,0.368208323189509,0.368208323189509,"cent vs eld"
"265",0.148958897729823,0.431267147007189,0.930596658771103,0.930596658771103,"cent vs eld"
"266",0.254145605991766,0.430051993922676,0.933774421955213,0.933774421955213,"cent vs eld"
"267",0.997712471213647,0.572626144381302,0.593156127527284,0.593156127527284,"cent vs eld"
"268",0.200960937773257,0.459849537016531,0.972277101411916,0.972277101411916,"cent vs eld"
"269",-1.95450018187152,0.335694079453196,4.37012550616406e-06,4.37012550616406e-06,"cent vs eld"
"270",-0.376292068473897,0.464646903535257,0.837607989435372,0.837607989435372,"cent vs eld"
"271",0.458132034430734,0.488731884267162,0.929870023295922,0.929870023295922,"cent vs eld"
"272",-0.238025164794364,0.489213300608615,0.912802571150309,0.912802571150309,"cent vs eld"
"273",0.192472280723988,0.434920238117032,0.927572635290812,0.927572635290812,"cent vs eld"
"274",-1.4366759938472,0.490436328052578,0.0933860297397054,0.0933860297397054,"cent vs eld"
"275",-1.91099411407713,0.385180896402621,7.78538389422821e-05,7.78538389422821e-05,"cent vs eld"
"276",-0.271407555056546,0.431387695679774,0.857321723634826,0.857321723634826,"cent vs eld"
"277",0.979203040282113,0.503274721706207,0.48105487193639,0.48105487193639,"cent vs eld"
"278",-0.75893102529266,0.497090672035057,0.605998570954084,0.605998570954084,"cent vs eld"
"279",-0.462381737966379,0.440645668398737,0.753475762753904,0.753475762753904,"cent vs eld"
"280",0.515434241537593,0.462875521714572,0.810743638433004,0.810743638433004,"cent vs eld"
"281",0.89336058421927,0.541355827131685,0.606852170536002,0.606852170536002,"cent vs eld"
"282",1.32319819774988,0.422177807419812,0.0915640974927773,0.0915640974927773,"cent vs eld"
"283",-1.08418052857467,0.445734110427356,0.269645579800811,0.269645579800811,"cent vs eld"
"284",-1.51388867744887,0.478050223005446,0.0435844235311157,0.0435844235311157,"cent vs eld"
"285",0.269346524577112,0.434005482817037,0.890497701331157,0.890497701331157,"cent vs eld"
"286",0.431719050022379,0.384005585732175,0.833884156016421,0.833884156016421,"cent vs eld"
"287",-1.57605344089163,0.456110307089007,0.0199749771807869,0.0199749771807869,"cent vs eld"
"288",0.673147976760903,0.507527369805124,0.75675244287171,0.75675244287171,"cent vs eld"
"289",-1.49524328816049,0.509774745078693,0.0719667265157939,0.0719667265157939,"cent vs eld"
"290",-1.13610011161096,0.507645415477349,0.252365259648058,0.252365259648058,"cent vs eld"
"291",-0.61610927896371,0.427746240506133,0.629561762403586,0.629561762403586,"cent vs eld"
"292",0.0828290641635892,0.462064485311114,0.96968023323633,0.96968023323633,"cent vs eld"
"293",0.158338473143564,0.55464079561621,0.989864797103023,0.989864797103023,"cent vs eld"
"294",0.371691328520883,0.417474238075916,0.85329865910217,0.85329865910217,"cent vs eld"
"295",0.142468962338629,0.52672400988741,0.969801381501544,0.969801381501544,"cent vs eld"
"296",0.48023273048017,0.473750200513154,0.816623664688831,0.816623664688831,"cent vs eld"
"297",-0.172690780874356,0.513302933192197,0.954105212125428,0.954105212125428,"cent vs eld"
"298",-1.09678018848629,0.489388118058251,0.247230922180624,0.247230922180624,"cent vs eld"
"299",-0.897977327290943,0.457600442432725,0.428201931614945,0.428201931614945,"cent vs eld"
"300",0.156585537768982,0.432178185347454,0.923685466945418,0.923685466945418,"cent vs eld"
"301",-1.33028261421424,0.504842051972437,0.154151806161957,0.154151806161957,"cent vs eld"
"302",-0.381099146656178,0.440664366758665,0.863843568486292,0.863843568486292,"cent vs eld"
"303",-0.480177906631857,0.443628140795774,0.754513619670332,0.754513619670332,"cent vs eld"
"304",-0.227379604011677,0.441706175573491,0.894639008035896,0.894639008035896,"cent vs eld"
"305",-0.14987057203217,0.44442608723843,0.94744098571546,0.94744098571546,"cent vs eld"
"306",-0.0306055928865961,0.429860598288496,0.954025115554041,0.954025115554041,"cent vs eld"
"307",-0.299588978930116,0.503327159439939,0.916466138195644,0.916466138195644,"cent vs eld"
"308",-0.141778028783999,0.461797160452841,0.93654069952301,0.93654069952301,"cent vs eld"
"309",-0.381304502379459,0.425957826632559,0.779612645467468,0.779612645467468,"cent vs eld"
"310",-2.59561195215327,0.459078730113023,2.92814595760961e-05,2.92814595760961e-05,"cent vs eld"
"311",-0.378236759143446,0.450972355055794,0.83632612917911,0.83632612917911,"cent vs eld"
"312",-0.125161185268641,0.48789796895579,0.977532486988359,0.977532486988359,"cent vs eld"
